180503162036,53.33136,14.68370
180503162037,53.33135,14.68371
180503162038,53.33134,14.68372
180503162039,53.33134,14.68374
180503162040,53.33133,14.68375
180503162041,53.33133,14.68376
180503162042,53.33133,14.68377
180503162043,53.33133,14.68377
180503162044,53.33133,14.68377
180503162045,53.33133,14.68378
180503162046,53.33132,14.68379
180503162047,53.33132,14.68380
180503162048,53.33132,14.68381
180503162049,53.33132,14.68382
180503162050,53.33132,14.68383
180503162051,53.33132,14.68383
180503162052,53.33131,14.68384
180503162053,53.33131,14.68384
180503162054,53.33131,14.68386
180503162055,53.33131,14.68387
180503162056,53.33132,14.68387
180503162057,53.33133,14.68389
180503162058,53.33134,14.68391
180503162059,53.33135,14.68392
180503162100,53.33134,14.68394
180503162101,53.33134,14.68395
180503162102,53.33134,14.68397
180503162103,53.33135,14.68399
180503162104,53.33134,14.68400
180503162105,53.33133,14.68401
180503162106,53.33131,14.68401
180503162107,53.33129,14.68399
180503162108,53.33127,14.68399
180503162109,53.33127,14.68400
180503162110,53.33129,14.68401
180503162111,53.33130,14.68402
180503162112,53.33130,14.68404
180503162113,53.33131,14.68406
180503162114,53.33131,14.68408
180503162115,53.33130,14.68410
180503162116,53.33129,14.68413
180503162117,53.33128,14.68414
180503162118,53.33127,14.68415
180503162119,53.33127,14.68415
180503162120,53.33127,14.68416
180503162121,53.33127,14.68416
180503162122,53.33127,14.68417
180503162123,53.33127,14.68418
180503162124,53.33128,14.68421
180503162125,53.33128,14.68423
180503162126,53.33129,14.68424
180503162127,53.33129,14.68424
180503162128,53.33130,14.68425
180503162129,53.33131,14.68426
180503162130,53.33132,14.68427
180503162131,53.33132,14.68428
180503162132,53.33132,14.68428
180503162133,53.33133,14.68428
180503162134,53.33133,14.68428
180503162135,53.33134,14.68429
180503162136,53.33135,14.68430
180503162137,53.33135,14.68431
180503162138,53.33136,14.68431
180503162139,53.33136,14.68432
180503162140,53.33137,14.68434
180503162141,53.33138,14.68437
180503162142,53.33139,14.68439
180503162143,53.33140,14.68442
180503162144,53.33141,14.68444
180503162145,53.33141,14.68446
180503162146,53.33141,14.68448
180503162147,53.33141,14.68450
180503162148,53.33140,14.68451
180503162149,53.33140,14.68452
180503162150,53.33139,14.68454
180503162151,53.33139,14.68455
180503162152,53.33138,14.68457
180503162153,53.33137,14.68457
180503162154,53.33137,14.68459
180503162155,53.33135,14.68461
180503162156,53.33134,14.68465
180503162157,53.33134,14.68468
180503162158,53.33134,14.68470
180503162159,53.33133,14.68472
180503162200,53.33132,14.68473
180503162201,53.33132,14.68474
180503162202,53.33132,14.68476
180503162203,53.33133,14.68477
180503162204,53.33133,14.68479
180503162205,53.33133,14.68481
180503162206,53.33133,14.68482
180503162207,53.33133,14.68482
180503162208,53.33132,14.68481
180503162209,53.33132,14.68481
180503162210,53.33132,14.68480
180503162211,53.33131,14.68480
180503162212,53.33131,14.68481
180503162213,53.33132,14.68483
180503162214,53.33132,14.68484
180503162215,53.33132,14.68485
180503162216,53.33132,14.68485
180503162217,53.33133,14.68486
180503162218,53.33133,14.68486
180503162219,53.33133,14.68488
180503162220,53.33132,14.68491
180503162221,53.33132,14.68494
180503162222,53.33132,14.68496
180503162223,53.33133,14.68500
180503162224,53.33134,14.68503
180503162225,53.33135,14.68504
180503162226,53.33136,14.68505
180503162227,53.33137,14.68506
180503162228,53.33137,14.68507
180503162229,53.33138,14.68508
180503162230,53.33138,14.68508
180503162231,53.33139,14.68507
180503162232,53.33140,14.68507
180503162233,53.33141,14.68507
180503162234,53.33142,14.68506
180503162235,53.33142,14.68505
180503162236,53.33142,14.68505
180503162237,53.33141,14.68504
180503162238,53.33141,14.68503
180503162239,53.33141,14.68500
180503162240,53.33141,14.68496
180503162241,53.33141,14.68494
180503162242,53.33140,14.68494
180503162243,53.33139,14.68495
180503162244,53.33139,14.68496
180503162245,53.33139,14.68497
180503162246,53.33139,14.68498
180503162247,53.33139,14.68499
180503162248,53.33139,14.68499
180503162249,53.33139,14.68499
180503162250,53.33138,14.68499
180503162251,53.33137,14.68499
180503162252,53.33137,14.68499
180503162253,53.33137,14.68500
180503162254,53.33136,14.68501
180503162255,53.33135,14.68502
180503162256,53.33134,14.68503
180503162257,53.33133,14.68504
180503162258,53.33132,14.68505
180503162259,53.33132,14.68506
180503162300,53.33131,14.68507
180503162301,53.33131,14.68507
180503162302,53.33130,14.68508
180503162303,53.33130,14.68508
180503162304,53.33130,14.68509
180503162305,53.33129,14.68509
180503162306,53.33129,14.68510
180503162307,53.33128,14.68512
180503162308,53.33128,14.68514
180503162309,53.33127,14.68515
180503162310,53.33126,14.68517
180503162311,53.33126,14.68518
180503162312,53.33125,14.68519
180503162313,53.33124,14.68522
180503162314,53.33123,14.68526
180503162315,53.33123,14.68531
180503162316,53.33123,14.68535
180503162317,53.33124,14.68541
180503162318,53.33124,14.68546
180503162319,53.33124,14.68550
180503162320,53.33123,14.68553
180503162321,53.33122,14.68554
180503162322,53.33120,14.68554
180503162323,53.33119,14.68553
180503162324,53.33118,14.68553
180503162325,53.33117,14.68553
180503162326,53.33116,14.68553
180503162327,53.33114,14.68555
180503162328,53.33112,14.68556
180503162329,53.33110,14.68556
180503162330,53.33110,14.68557
180503162331,53.33109,14.68557
180503162332,53.33108,14.68557
180503162333,53.33107,14.68558
180503162334,53.33107,14.68558
180503162335,53.33107,14.68559
180503162336,53.33108,14.68559
180503162337,53.33108,14.68561
180503162338,53.33108,14.68563
180503162339,53.33107,14.68563
180503162340,53.33106,14.68565
180503162341,53.33105,14.68567
180503162342,53.33105,14.68568
180503162343,53.33104,14.68570
180503162344,53.33103,14.68571
180503162345,53.33102,14.68572
180503162346,53.33101,14.68574
180503162347,53.33100,14.68576
180503162348,53.33099,14.68577
180503162349,53.33098,14.68579
180503162350,53.33097,14.68580
180503162351,53.33097,14.68580
180503162352,53.33097,14.68581
180503162353,53.33097,14.68582
180503162354,53.33097,14.68583
180503162355,53.33097,14.68584
180503162356,53.33097,14.68585
180503162357,53.33096,14.68586
180503162358,53.33095,14.68587
180503162359,53.33094,14.68588
180503162400,53.33093,14.68590
180503162401,53.33092,14.68592
180503162402,53.33091,14.68594
180503162403,53.33091,14.68595
180503162404,53.33091,14.68598
180503162405,53.33091,14.68600
180503162406,53.33091,14.68603
180503162407,53.33091,14.68605
180503162408,53.33092,14.68606
180503162409,53.33091,14.68607
180503162410,53.33090,14.68609
180503162411,53.33088,14.68611
180503162412,53.33087,14.68614
180503162413,53.33086,14.68616
180503162414,53.33086,14.68618
180503162415,53.33085,14.68619
180503162416,53.33084,14.68620
180503162417,53.33083,14.68621
180503162418,53.33082,14.68623
180503162419,53.33081,14.68624
180503162420,53.33080,14.68625
180503162421,53.33079,14.68625
180503162422,53.33079,14.68625
180503162423,53.33077,14.68625
180503162424,53.33076,14.68625
180503162425,53.33075,14.68625
180503162426,53.33074,14.68625
180503162427,53.33074,14.68627
180503162428,53.33073,14.68629
180503162429,53.33072,14.68630
180503162430,53.33071,14.68632
180503162431,53.33070,14.68633
180503162432,53.33070,14.68635
180503162433,53.33069,14.68636
180503162434,53.33069,14.68636
180503162435,53.33069,14.68636
180503162436,53.33069,14.68636
180503162437,53.33069,14.68636
180503162438,53.33071,14.68638
180503162439,53.33072,14.68640
180503162440,53.33072,14.68641
180503162441,53.33072,14.68641
180503162442,53.33072,14.68641
180503162443,53.33072,14.68641
180503162444,53.33072,14.68641
180503162445,53.33072,14.68641
180503162446,53.33072,14.68641
180503162447,53.33072,14.68641
180503162448,53.33072,14.68641
180503162449,53.33072,14.68641
180503162450,53.33072,14.68641
180503162451,53.33072,14.68641
180503162452,53.33073,14.68645
180503162453,53.33073,14.68645
180503162454,53.33073,14.68645
180503162455,53.33073,14.68646
180503162456,53.33072,14.68646
180503162457,53.33072,14.68646
180503162458,53.33072,14.68648
180503162459,53.33071,14.68650
180503162500,53.33070,14.68652
180503162501,53.33070,14.68655
180503162502,53.33070,14.68657
180503162503,53.33071,14.68659
180503162504,53.33072,14.68662
180503162505,53.33072,14.68665
180503162506,53.33072,14.68666
180503162507,53.33072,14.68668
180503162508,53.33072,14.68670
180503162509,53.33072,14.68672
180503162510,53.33071,14.68674
180503162511,53.33071,14.68676
180503162512,53.33071,14.68678
180503162513,53.33070,14.68680
180503162514,53.33070,14.68682
180503162515,53.33070,14.68684
180503162516,53.33069,14.68686
180503162517,53.33069,14.68689
180503162518,53.33069,14.68690
180503162519,53.33069,14.68693
180503162520,53.33069,14.68695
180503162521,53.33069,14.68697
180503162522,53.33069,14.68699
180503162523,53.33069,14.68701
180503162524,53.33069,14.68702
180503162525,53.33069,14.68703
180503162526,53.33070,14.68705
180503162527,53.33071,14.68706
180503162528,53.33071,14.68708
180503162529,53.33072,14.68709
180503162530,53.33071,14.68711
180503162531,53.33071,14.68712
180503162532,53.33071,14.68714
180503162533,53.33070,14.68715
180503162534,53.33070,14.68716
180503162535,53.33070,14.68718
180503162536,53.33069,14.68719
180503162537,53.33069,14.68720
180503162538,53.33068,14.68722
180503162539,53.33068,14.68723
180503162540,53.33068,14.68725
180503162541,53.33068,14.68726
180503162542,53.33068,14.68727
180503162543,53.33067,14.68728
180503162544,53.33067,14.68729
180503162545,53.33067,14.68731
180503162546,53.33066,14.68732
180503162547,53.33066,14.68734
180503162548,53.33065,14.68735
180503162549,53.33064,14.68736
180503162550,53.33063,14.68738
180503162551,53.33062,14.68741
180503162552,53.33061,14.68742
180503162553,53.33061,14.68744
180503162554,53.33060,14.68745
180503162555,53.33060,14.68745
180503162556,53.33060,14.68749
180503162557,53.33059,14.68751
180503162558,53.33059,14.68752
180503162559,53.33058,14.68754
180503162600,53.33058,14.68755
180503162601,53.33058,14.68756
180503162602,53.33058,14.68757
180503162603,53.33057,14.68759
180503162604,53.33057,14.68760
180503162605,53.33056,14.68762
180503162606,53.33056,14.68763
180503162607,53.33055,14.68764
180503162608,53.33054,14.68765
180503162609,53.33053,14.68766
180503162610,53.33053,14.68767
180503162611,53.33052,14.68769
180503162612,53.33052,14.68769
180503162613,53.33052,14.68769
180503162614,53.33052,14.68769
180503162615,53.33052,14.68769
180503162616,53.33052,14.68769
180503162617,53.33052,14.68772
180503162618,53.33052,14.68772
180503162619,53.33051,14.68773
180503162620,53.33051,14.68774
180503162621,53.33050,14.68775
180503162622,53.33049,14.68777
180503162623,53.33049,14.68778
180503162624,53.33048,14.68780
180503162625,53.33047,14.68781
180503162626,53.33046,14.68782
180503162627,53.33044,14.68783
180503162628,53.33042,14.68784
180503162629,53.33039,14.68786
180503162630,53.33037,14.68787
180503162631,53.33036,14.68788
180503162632,53.33035,14.68789
180503162633,53.33034,14.68791
180503162634,53.33033,14.68793
180503162635,53.33031,14.68794
180503162636,53.33031,14.68795
180503162637,53.33031,14.68795
180503162638,53.33030,14.68796
180503162639,53.33029,14.68796
180503162640,53.33029,14.68797
180503162641,53.33029,14.68797
180503162642,53.33029,14.68798
180503162643,53.33029,14.68799
180503162644,53.33029,14.68801
180503162645,53.33028,14.68802
180503162646,53.33028,14.68802
180503162647,53.33027,14.68803
180503162648,53.33027,14.68804
180503162649,53.33027,14.68805
180503162650,53.33027,14.68805
180503162651,53.33027,14.68806
180503162652,53.33027,14.68808
180503162653,53.33027,14.68810
180503162654,53.33028,14.68812
180503162655,53.33028,14.68814
180503162656,53.33029,14.68815
180503162657,53.33029,14.68817
180503162658,53.33030,14.68819
180503162659,53.33030,14.68821
180503162700,53.33031,14.68822
180503162701,53.33032,14.68823
180503162702,53.33033,14.68825
180503162703,53.33034,14.68827
180503162704,53.33034,14.68828
180503162705,53.33034,14.68828
180503162706,53.33034,14.68830
180503162707,53.33034,14.68831
180503162708,53.33034,14.68832
180503162709,53.33034,14.68834
180503162710,53.33034,14.68835
180503162711,53.33035,14.68836
180503162712,53.33035,14.68836
180503162713,53.33036,14.68837
180503162714,53.33036,14.68837
180503162715,53.33036,14.68836
180503162716,53.33036,14.68836
180503162717,53.33036,14.68836
180503162718,53.33035,14.68836
180503162719,53.33035,14.68838
180503162720,53.33034,14.68839
180503162721,53.33034,14.68839
180503162722,53.33033,14.68839
180503162723,53.33033,14.68839
180503162724,53.33032,14.68839
180503162725,53.33032,14.68839
180503162726,53.33032,14.68839
180503162727,53.33032,14.68840
180503162728,53.33032,14.68840
180503162729,53.33032,14.68841
180503162730,53.33032,14.68841
180503162731,53.33031,14.68842
180503162732,53.33031,14.68843
180503162733,53.33031,14.68844
180503162734,53.33031,14.68846
180503162735,53.33030,14.68847
180503162736,53.33030,14.68848
180503162737,53.33030,14.68850
180503162738,53.33029,14.68851
180503162739,53.33029,14.68853
180503162740,53.33028,14.68855
180503162741,53.33028,14.68856
180503162742,53.33028,14.68858
180503162743,53.33028,14.68859
180503162744,53.33029,14.68861
180503162745,53.33029,14.68863
180503162746,53.33030,14.68864
180503162747,53.33030,14.68866
180503162748,53.33030,14.68869
180503162749,53.33030,14.68871
180503162750,53.33031,14.68872
180503162751,53.33031,14.68873
180503162752,53.33032,14.68875
180503162753,53.33032,14.68877
180503162754,53.33033,14.68879
180503162755,53.33034,14.68881
180503162756,53.33034,14.68882
180503162757,53.33034,14.68884
180503162758,53.33034,14.68886
180503162759,53.33035,14.68888
180503162800,53.33036,14.68890
180503162801,53.33036,14.68891
180503162802,53.33037,14.68892
180503162803,53.33037,14.68894
180503162804,53.33037,14.68897
180503162805,53.33038,14.68899
180503162806,53.33038,14.68901
180503162807,53.33038,14.68903
180503162808,53.33039,14.68905
180503162809,53.33039,14.68907
180503162810,53.33039,14.68907
180503162811,53.33039,14.68907
180503162812,53.33039,14.68907
180503162813,53.33039,14.68907
180503162814,53.33039,14.68907
180503162815,53.33039,14.68907
180503162816,53.33039,14.68907
180503162817,53.33039,14.68907
180503162818,53.33039,14.68907
180503162819,53.33039,14.68907
180503162820,53.33039,14.68907
180503162821,53.33039,14.68907
180503162822,53.33039,14.68907
180503162823,53.33039,14.68907
180503162824,53.33039,14.68907
180503162825,53.33039,14.68907
180503162826,53.33039,14.68907
180503162827,53.33039,14.68907
180503162828,53.33039,14.68907
180503162829,53.33039,14.68907
180503162830,53.33039,14.68907
180503162831,53.33039,14.68907
180503162832,53.33039,14.68907
180503162833,53.33039,14.68907
180503162834,53.33040,14.68910
180503162835,53.33040,14.68911
180503162836,53.33040,14.68912
180503162837,53.33040,14.68913
180503162838,53.33041,14.68915
180503162839,53.33042,14.68916
180503162840,53.33042,14.68916
180503162841,53.33043,14.68917
180503162842,53.33043,14.68918
180503162843,53.33043,14.68919
180503162844,53.33042,14.68920
180503162845,53.33042,14.68921
180503162846,53.33041,14.68923
180503162847,53.33041,14.68924
180503162848,53.33041,14.68925
180503162849,53.33041,14.68927
180503162850,53.33041,14.68928
180503162851,53.33041,14.68930
180503162852,53.33041,14.68931
180503162853,53.33041,14.68932
180503162854,53.33041,14.68932
180503162855,53.33041,14.68932
180503162856,53.33041,14.68932
180503162857,53.33041,14.68932
180503162858,53.33041,14.68932
180503162859,53.33041,14.68932
180503162900,53.33041,14.68932
180503162901,53.33041,14.68932
180503162902,53.33041,14.68932
180503162903,53.33041,14.68932
180503162904,53.33041,14.68932
180503162905,53.33043,14.68937
180503162906,53.33044,14.68938
180503162907,53.33044,14.68939
180503162908,53.33044,14.68940
180503162909,53.33044,14.68941
180503162910,53.33044,14.68943
180503162911,53.33044,14.68944
180503162912,53.33045,14.68945
180503162913,53.33045,14.68947
180503162914,53.33045,14.68949
180503162915,53.33046,14.68951
180503162916,53.33046,14.68952
180503162917,53.33046,14.68954
180503162918,53.33047,14.68956
180503162919,53.33049,14.68958
180503162920,53.33050,14.68959
180503162921,53.33051,14.68961
180503162922,53.33052,14.68962
180503162923,53.33053,14.68964
180503162924,53.33054,14.68966
180503162925,53.33054,14.68968
180503162926,53.33055,14.68970
180503162927,53.33055,14.68972
180503162928,53.33056,14.68974
180503162929,53.33056,14.68976
180503162930,53.33056,14.68978
180503162931,53.33056,14.68980
180503162932,53.33056,14.68982
180503162933,53.33056,14.68984
180503162934,53.33056,14.68986
180503162935,53.33056,14.68988
180503162936,53.33055,14.68990
180503162937,53.33055,14.68992
180503162938,53.33055,14.68994
180503162939,53.33055,14.68995
180503162940,53.33056,14.68997
180503162941,53.33056,14.68999
180503162942,53.33057,14.69001
180503162943,53.33057,14.69001
180503162944,53.33057,14.69002
180503162945,53.33057,14.69004
180503162946,53.33057,14.69005
180503162947,53.33057,14.69006
180503162948,53.33057,14.69007
180503162949,53.33057,14.69009
180503162950,53.33057,14.69010
180503162951,53.33057,14.69011
180503162952,53.33058,14.69013
180503162953,53.33058,14.69015
180503162954,53.33059,14.69016
180503162955,53.33060,14.69018
180503162956,53.33059,14.69020
180503162957,53.33059,14.69022
180503162958,53.33058,14.69022
180503162959,53.33057,14.69022
180503163000,53.33057,14.69022
180503163001,53.33056,14.69023
180503163002,53.33057,14.69025
180503163003,53.33058,14.69027
180503163004,53.33058,14.69029
180503163005,53.33059,14.69030
180503163006,53.33060,14.69032
180503163007,53.33060,14.69034
180503163008,53.33060,14.69036
180503163009,53.33061,14.69039
180503163010,53.33061,14.69042
180503163011,53.33062,14.69045
180503163012,53.33062,14.69047
180503163013,53.33063,14.69049
180503163014,53.33063,14.69051
180503163015,53.33064,14.69052
180503163016,53.33066,14.69053
180503163017,53.33066,14.69054
180503163018,53.33067,14.69054
180503163019,53.33068,14.69055
180503163020,53.33068,14.69056
180503163021,53.33069,14.69056
180503163022,53.33069,14.69057
180503163023,53.33070,14.69059
180503163024,53.33071,14.69061
180503163025,53.33071,14.69063
180503163026,53.33072,14.69065
180503163027,53.33072,14.69066
180503163028,53.33073,14.69067
180503163029,53.33072,14.69067
180503163030,53.33072,14.69069
180503163031,53.33074,14.69072
180503163032,53.33076,14.69075
180503163033,53.33077,14.69076
180503163034,53.33078,14.69078
180503163035,53.33079,14.69079
180503163036,53.33080,14.69081
180503163037,53.33081,14.69083
180503163038,53.33082,14.69085
180503163039,53.33084,14.69087
180503163040,53.33085,14.69089
180503163041,53.33087,14.69091
180503163042,53.33089,14.69093
180503163043,53.33090,14.69095
180503163044,53.33092,14.69097
180503163045,53.33094,14.69098
180503163046,53.33096,14.69099
180503163047,53.33097,14.69099
180503163048,53.33099,14.69099
180503163049,53.33100,14.69100
180503163050,53.33100,14.69100
180503163051,53.33101,14.69100
180503163052,53.33102,14.69100
180503163053,53.33103,14.69100
180503163054,53.33103,14.69100
180503163055,53.33104,14.69101
180503163056,53.33106,14.69102
180503163057,53.33107,14.69102
180503163058,53.33108,14.69102
180503163059,53.33109,14.69102
180503163100,53.33109,14.69101
180503163101,53.33110,14.69101
180503163102,53.33111,14.69101
180503163103,53.33112,14.69100
180503163104,53.33112,14.69099
180503163105,53.33113,14.69099
180503163106,53.33114,14.69100
180503163107,53.33116,14.69101
180503163108,53.33117,14.69102
180503163109,53.33118,14.69103
180503163110,53.33119,14.69103
180503163111,53.33120,14.69103
180503163112,53.33122,14.69104
180503163113,53.33123,14.69105
180503163114,53.33125,14.69106
180503163115,53.33126,14.69107
180503163116,53.33127,14.69109
180503163117,53.33128,14.69109
180503163118,53.33129,14.69110
180503163119,53.33129,14.69110
180503163120,53.33130,14.69111
180503163121,53.33131,14.69112
180503163122,53.33132,14.69114
180503163123,53.33133,14.69115
180503163124,53.33134,14.69116
180503163125,53.33135,14.69117
180503163126,53.33135,14.69119
180503163127,53.33135,14.69120
180503163128,53.33136,14.69122
180503163129,53.33136,14.69123
180503163130,53.33136,14.69125
180503163131,53.33136,14.69126
180503163132,53.33136,14.69127
180503163133,53.33136,14.69128
180503163134,53.33135,14.69129
180503163135,53.33136,14.69129
180503163136,53.33137,14.69130
180503163137,53.33138,14.69131
180503163138,53.33138,14.69132
180503163139,53.33139,14.69133
180503163140,53.33138,14.69134
180503163141,53.33138,14.69135
180503163142,53.33137,14.69136
180503163143,53.33137,14.69138
180503163144,53.33137,14.69139
180503163145,53.33137,14.69140
180503163146,53.33138,14.69142
180503163147,53.33139,14.69143
180503163148,53.33141,14.69145
180503163149,53.33142,14.69148
180503163150,53.33144,14.69150
180503163151,53.33146,14.69152
180503163152,53.33147,14.69154
180503163153,53.33149,14.69155
180503163154,53.33150,14.69157
180503163155,53.33151,14.69158
180503163156,53.33152,14.69159
180503163157,53.33153,14.69160
180503163158,53.33154,14.69161
180503163159,53.33156,14.69162
180503163200,53.33157,14.69163
180503163201,53.33157,14.69165
180503163202,53.33158,14.69166
180503163203,53.33159,14.69167
180503163204,53.33161,14.69168
180503163205,53.33162,14.69170
180503163206,53.33164,14.69172
180503163207,53.33165,14.69174
180503163208,53.33166,14.69175
180503163209,53.33167,14.69177
180503163210,53.33167,14.69178
180503163211,53.33168,14.69179
180503163212,53.33169,14.69179
180503163213,53.33171,14.69180
180503163214,53.33172,14.69181
180503163215,53.33173,14.69182
180503163216,53.33174,14.69184
180503163217,53.33175,14.69185
180503163218,53.33176,14.69185
180503163219,53.33177,14.69186
180503163220,53.33178,14.69187
180503163221,53.33179,14.69188
180503163222,53.33179,14.69188
180503163223,53.33180,14.69189
180503163224,53.33181,14.69190
180503163225,53.33182,14.69190
180503163226,53.33184,14.69192
180503163227,53.33186,14.69193
180503163228,53.33189,14.69195
180503163229,53.33191,14.69197
180503163230,53.33192,14.69198
180503163231,53.33194,14.69200
180503163232,53.33197,14.69201
180503163233,53.33198,14.69202
180503163234,53.33199,14.69202
180503163235,53.33199,14.69203
180503163236,53.33200,14.69204
180503163237,53.33201,14.69205
180503163238,53.33202,14.69205
180503163239,53.33203,14.69206
180503163240,53.33204,14.69207
180503163241,53.33205,14.69207
180503163242,53.33206,14.69208
180503163243,53.33207,14.69208
180503163244,53.33209,14.69208
180503163245,53.33211,14.69209
180503163246,53.33212,14.69209
180503163247,53.33213,14.69210
180503163248,53.33214,14.69211
180503163249,53.33216,14.69212
180503163250,53.33217,14.69213
180503163251,53.33218,14.69213
180503163252,53.33219,14.69214
180503163253,53.33220,14.69215
180503163254,53.33220,14.69215
180503163255,53.33220,14.69215
180503163256,53.33220,14.69215
180503163257,53.33221,14.69215
180503163258,53.33221,14.69215
180503163259,53.33221,14.69215
180503163300,53.33222,14.69215
180503163301,53.33222,14.69215
180503163302,53.33222,14.69215
180503163303,53.33222,14.69214
180503163304,53.33222,14.69214
180503163305,53.33222,14.69213
180503163306,53.33223,14.69213
180503163307,53.33223,14.69212
180503163308,53.33223,14.69212
180503163309,53.33223,14.69212
180503163310,53.33223,14.69212
180503163311,53.33224,14.69209
180503163312,53.33224,14.69209
180503163313,53.33225,14.69207
180503163314,53.33226,14.69206
180503163315,53.33226,14.69206
180503163316,53.33226,14.69206
180503163317,53.33227,14.69205
180503163318,53.33228,14.69204
180503163319,53.33228,14.69203
180503163320,53.33229,14.69202
180503163321,53.33230,14.69202
180503163322,53.33231,14.69201
180503163323,53.33232,14.69201
180503163324,53.33233,14.69201
180503163325,53.33234,14.69202
180503163326,53.33235,14.69202
180503163327,53.33236,14.69203
180503163328,53.33237,14.69203
180503163329,53.33238,14.69203
180503163330,53.33239,14.69203
180503163331,53.33239,14.69203
180503163332,53.33240,14.69202
180503163333,53.33241,14.69202
180503163334,53.33242,14.69201
180503163335,53.33243,14.69200
180503163336,53.33244,14.69200
180503163337,53.33245,14.69199
180503163338,53.33246,14.69199
180503163339,53.33247,14.69199
180503163340,53.33247,14.69198
180503163341,53.33247,14.69197
180503163342,53.33248,14.69196
180503163343,53.33249,14.69195
180503163344,53.33250,14.69193
180503163345,53.33250,14.69192
180503163346,53.33251,14.69191
180503163347,53.33251,14.69190
180503163348,53.33251,14.69189
180503163349,53.33252,14.69187
180503163350,53.33253,14.69185
180503163351,53.33254,14.69183
180503163352,53.33255,14.69181
180503163353,53.33256,14.69180
180503163354,53.33257,14.69180
180503163355,53.33257,14.69179
180503163356,53.33258,14.69179
180503163357,53.33260,14.69178
180503163358,53.33261,14.69177
180503163359,53.33261,14.69176
180503163400,53.33262,14.69175
180503163401,53.33263,14.69174
180503163402,53.33264,14.69173
180503163403,53.33266,14.69172
180503163404,53.33266,14.69171
180503163405,53.33267,14.69170
180503163406,53.33268,14.69168
180503163407,53.33269,14.69166
180503163408,53.33271,14.69164
180503163409,53.33272,14.69163
180503163410,53.33272,14.69162
180503163411,53.33272,14.69160
180503163412,53.33272,14.69159
180503163413,53.33273,14.69157
180503163414,53.33274,14.69155
180503163415,53.33274,14.69154
180503163416,53.33275,14.69153
180503163417,53.33277,14.69151
180503163418,53.33277,14.69151
180503163419,53.33278,14.69150
180503163420,53.33279,14.69149
180503163421,53.33280,14.69148
180503163422,53.33281,14.69146
180503163423,53.33281,14.69145
180503163424,53.33281,14.69144
180503163425,53.33282,14.69144
180503163426,53.33283,14.69143
180503163427,53.33284,14.69142
180503163428,53.33284,14.69140
180503163429,53.33285,14.69138
180503163430,53.33285,14.69135
180503163431,53.33285,14.69134
180503163432,53.33286,14.69132
180503163433,53.33287,14.69130
180503163434,53.33288,14.69130
180503163435,53.33289,14.69129
180503163436,53.33290,14.69127
180503163437,53.33292,14.69126
180503163438,53.33294,14.69126
180503163439,53.33296,14.69126
180503163440,53.33297,14.69126
180503163441,53.33298,14.69126
180503163442,53.33300,14.69126
180503163443,53.33301,14.69126
180503163444,53.33302,14.69126
180503163445,53.33304,14.69125
180503163446,53.33305,14.69124
180503163447,53.33306,14.69122
180503163448,53.33306,14.69121
180503163449,53.33306,14.69121
180503163450,53.33307,14.69120
180503163451,53.33307,14.69119
180503163452,53.33307,14.69118
180503163453,53.33309,14.69118
180503163454,53.33309,14.69118
180503163455,53.33310,14.69118
180503163456,53.33311,14.69118
180503163457,53.33311,14.69117
180503163458,53.33312,14.69118
180503163459,53.33313,14.69118
180503163500,53.33314,14.69119
180503163501,53.33314,14.69119
180503163502,53.33315,14.69119
180503163503,53.33315,14.69119
180503163504,53.33317,14.69120
180503163505,53.33318,14.69121
180503163506,53.33320,14.69122
180503163507,53.33321,14.69123
180503163508,53.33322,14.69124
180503163509,53.33322,14.69124
180503163510,53.33323,14.69124
180503163511,53.33324,14.69124
180503163512,53.33325,14.69124
180503163513,53.33326,14.69125
180503163514,53.33327,14.69126
180503163515,53.33329,14.69127
180503163516,53.33330,14.69128
180503163517,53.33331,14.69129
180503163518,53.33331,14.69129
180503163519,53.33332,14.69129
180503163520,53.33333,14.69128
180503163521,53.33334,14.69128
180503163522,53.33334,14.69128
180503163523,53.33336,14.69128
180503163524,53.33337,14.69127
180503163525,53.33339,14.69127
180503163526,53.33341,14.69127
180503163527,53.33343,14.69128
180503163528,53.33345,14.69128
180503163529,53.33346,14.69128
180503163530,53.33347,14.69128
180503163531,53.33348,14.69128
180503163532,53.33349,14.69128
180503163533,53.33350,14.69129
180503163534,53.33351,14.69130
180503163535,53.33351,14.69130
180503163536,53.33352,14.69131
180503163537,53.33353,14.69130
180503163538,53.33354,14.69130
180503163539,53.33355,14.69129
180503163540,53.33356,14.69129
180503163541,53.33357,14.69129
180503163542,53.33358,14.69129
180503163543,53.33359,14.69129
180503163544,53.33361,14.69129
180503163545,53.33362,14.69128
180503163546,53.33364,14.69128
180503163547,53.33365,14.69127
180503163548,53.33366,14.69127
180503163549,53.33367,14.69127
180503163550,53.33369,14.69127
180503163551,53.33370,14.69127
180503163552,53.33371,14.69127
180503163553,53.33372,14.69125
180503163554,53.33373,14.69123
180503163555,53.33374,14.69121
180503163556,53.33374,14.69120
180503163557,53.33375,14.69119
180503163558,53.33376,14.69119
180503163559,53.33377,14.69118
180503163600,53.33377,14.69117
180503163601,53.33378,14.69116
180503163602,53.33380,14.69115
180503163603,53.33380,14.69116
180503163604,53.33381,14.69116
180503163605,53.33382,14.69117
180503163606,53.33383,14.69118
180503163607,53.33384,14.69118
180503163608,53.33385,14.69119
